document_id,filename,label
2108,../../raw/C50/C50train/PeterHumphrey/247781newsML.txt,PeterHumphrey
2109,../../raw/C50/C50train/PeterHumphrey/256526newsML.txt,PeterHumphrey
2110,../../raw/C50/C50train/PeterHumphrey/271287newsML.txt,PeterHumphrey
2111,../../raw/C50/C50train/PeterHumphrey/115524newsML.txt,PeterHumphrey
2112,../../raw/C50/C50train/PeterHumphrey/246251newsML.txt,PeterHumphrey
2113,../../raw/C50/C50train/PeterHumphrey/205146newsML.txt,PeterHumphrey
2114,../../raw/C50/C50train/PeterHumphrey/250825newsML.txt,PeterHumphrey
2115,../../raw/C50/C50train/PeterHumphrey/269850newsML.txt,PeterHumphrey
2116,../../raw/C50/C50train/PeterHumphrey/195348newsML.txt,PeterHumphrey
2117,../../raw/C50/C50train/PeterHumphrey/276107newsML.txt,PeterHumphrey
2118,../../raw/C50/C50train/PeterHumphrey/252085newsML.txt,PeterHumphrey
2119,../../raw/C50/C50train/PeterHumphrey/235615newsML.txt,PeterHumphrey
2120,../../raw/C50/C50train/PeterHumphrey/271684newsML.txt,PeterHumphrey
2121,../../raw/C50/C50train/PeterHumphrey/192387newsML.txt,PeterHumphrey
2122,../../raw/C50/C50train/PeterHumphrey/232735newsML.txt,PeterHumphrey
2123,../../raw/C50/C50train/PeterHumphrey/238764newsML.txt,PeterHumphrey
2124,../../raw/C50/C50train/PeterHumphrey/278596newsML.txt,PeterHumphrey
2125,../../raw/C50/C50train/PeterHumphrey/224140newsML.txt,PeterHumphrey
2126,../../raw/C50/C50train/PeterHumphrey/250733newsML.txt,PeterHumphrey
2127,../../raw/C50/C50train/PeterHumphrey/215906newsML.txt,PeterHumphrey
2128,../../raw/C50/C50train/PeterHumphrey/302864newsML.txt,PeterHumphrey
2129,../../raw/C50/C50train/PeterHumphrey/243415newsML.txt,PeterHumphrey
2130,../../raw/C50/C50train/PeterHumphrey/174559newsML.txt,PeterHumphrey
2131,../../raw/C50/C50train/PeterHumphrey/262875newsML.txt,PeterHumphrey
2132,../../raw/C50/C50train/PeterHumphrey/158626newsML.txt,PeterHumphrey
2133,../../raw/C50/C50train/PeterHumphrey/235690newsML.txt,PeterHumphrey
2134,../../raw/C50/C50train/PeterHumphrey/166468newsML.txt,PeterHumphrey
2135,../../raw/C50/C50train/PeterHumphrey/161373newsML.txt,PeterHumphrey
2136,../../raw/C50/C50train/PeterHumphrey/247855newsML.txt,PeterHumphrey
2137,../../raw/C50/C50train/PeterHumphrey/262888newsML.txt,PeterHumphrey
2138,../../raw/C50/C50train/PeterHumphrey/217232newsML.txt,PeterHumphrey
2139,../../raw/C50/C50train/PeterHumphrey/25384newsML.txt,PeterHumphrey
2140,../../raw/C50/C50train/PeterHumphrey/232850newsML.txt,PeterHumphrey
2141,../../raw/C50/C50train/PeterHumphrey/227262newsML.txt,PeterHumphrey
2142,../../raw/C50/C50train/PeterHumphrey/202909newsML.txt,PeterHumphrey
2143,../../raw/C50/C50train/PeterHumphrey/222778newsML.txt,PeterHumphrey
2144,../../raw/C50/C50train/PeterHumphrey/221800newsML.txt,PeterHumphrey
2145,../../raw/C50/C50train/PeterHumphrey/129185newsML.txt,PeterHumphrey
2146,../../raw/C50/C50train/PeterHumphrey/190619newsML.txt,PeterHumphrey
2147,../../raw/C50/C50train/PeterHumphrey/26410newsML.txt,PeterHumphrey
2148,../../raw/C50/C50train/PeterHumphrey/194769newsML.txt,PeterHumphrey
2149,../../raw/C50/C50train/PeterHumphrey/242322newsML.txt,PeterHumphrey
2150,../../raw/C50/C50train/TimFarrand/165864newsML.txt,TimFarrand
2151,../../raw/C50/C50train/TimFarrand/204606newsML.txt,TimFarrand
2152,../../raw/C50/C50train/TimFarrand/167779newsML.txt,TimFarrand
2153,../../raw/C50/C50train/TimFarrand/175500newsML.txt,TimFarrand
2154,../../raw/C50/C50train/TimFarrand/177684newsML.txt,TimFarrand
2155,../../raw/C50/C50train/TimFarrand/199222newsML.txt,TimFarrand
2156,../../raw/C50/C50train/TimFarrand/114953newsML.txt,TimFarrand
2157,../../raw/C50/C50train/TimFarrand/159531newsML.txt,TimFarrand
2158,../../raw/C50/C50train/TimFarrand/175594newsML.txt,TimFarrand
2159,../../raw/C50/C50train/TimFarrand/10265newsML.txt,TimFarrand
2160,../../raw/C50/C50train/TimFarrand/240674newsML.txt,TimFarrand
2161,../../raw/C50/C50train/TimFarrand/159528newsML.txt,TimFarrand
2162,../../raw/C50/C50train/TimFarrand/152851newsML.txt,TimFarrand
2163,../../raw/C50/C50train/TimFarrand/143038newsML.txt,TimFarrand
2164,../../raw/C50/C50train/TimFarrand/234885newsML.txt,TimFarrand
2165,../../raw/C50/C50train/TimFarrand/165801newsML.txt,TimFarrand
2166,../../raw/C50/C50train/TimFarrand/225561newsML.txt,TimFarrand
2167,../../raw/C50/C50train/TimFarrand/164516newsML.txt,TimFarrand
2168,../../raw/C50/C50train/TimFarrand/164877newsML.txt,TimFarrand
2169,../../raw/C50/C50train/TimFarrand/154492newsML.txt,TimFarrand
2170,../../raw/C50/C50train/TimFarrand/229685newsML.txt,TimFarrand
2171,../../raw/C50/C50train/TimFarrand/201017newsML.txt,TimFarrand
2172,../../raw/C50/C50train/TimFarrand/160644newsML.txt,TimFarrand
2173,../../raw/C50/C50train/TimFarrand/167803newsML.txt,TimFarrand
2174,../../raw/C50/C50train/TimFarrand/242992newsML.txt,TimFarrand
2175,../../raw/C50/C50train/TimFarrand/238095newsML.txt,TimFarrand
2176,../../raw/C50/C50train/TimFarrand/220852newsML.txt,TimFarrand
2177,../../raw/C50/C50train/TimFarrand/221452newsML.txt,TimFarrand
2178,../../raw/C50/C50train/TimFarrand/224684newsML.txt,TimFarrand
2179,../../raw/C50/C50train/TimFarrand/230604newsML.txt,TimFarrand
2180,../../raw/C50/C50train/TimFarrand/220938newsML.txt,TimFarrand
2181,../../raw/C50/C50train/TimFarrand/127403newsML.txt,TimFarrand
2182,../../raw/C50/C50train/TimFarrand/202017newsML.txt,TimFarrand
2183,../../raw/C50/C50train/TimFarrand/220857newsML.txt,TimFarrand
2184,../../raw/C50/C50train/TimFarrand/173850newsML.txt,TimFarrand
2185,../../raw/C50/C50train/TimFarrand/127856newsML.txt,TimFarrand
2186,../../raw/C50/C50train/TimFarrand/173770newsML.txt,TimFarrand
2187,../../raw/C50/C50train/TimFarrand/237980newsML.txt,TimFarrand
2188,../../raw/C50/C50train/TimFarrand/210560newsML.txt,TimFarrand
2189,../../raw/C50/C50train/TimFarrand/235003newsML.txt,TimFarrand
2190,../../raw/C50/C50train/TimFarrand/207557newsML.txt,TimFarrand
2191,../../raw/C50/C50train/TimFarrand/149844newsML.txt,TimFarrand
2192,../../raw/C50/C50train/TimFarrand/15631newsML.txt,TimFarrand
2193,../../raw/C50/C50train/TimFarrand/237957newsML.txt,TimFarrand
2194,../../raw/C50/C50train/TimFarrand/164890newsML.txt,TimFarrand
2195,../../raw/C50/C50train/TimFarrand/224668newsML.txt,TimFarrand
2196,../../raw/C50/C50train/TimFarrand/172132newsML.txt,TimFarrand
2197,../../raw/C50/C50train/TimFarrand/236371newsML.txt,TimFarrand
2198,../../raw/C50/C50train/TimFarrand/242910newsML.txt,TimFarrand
2199,../../raw/C50/C50train/TimFarrand/229159newsML.txt,TimFarrand
2200,../../raw/C50/C50train/SarahDavison/419462newsML.txt,SarahDavison
2201,../../raw/C50/C50train/SarahDavison/428346newsML.txt,SarahDavison
2202,../../raw/C50/C50train/SarahDavison/213002newsML.txt,SarahDavison
2203,../../raw/C50/C50train/SarahDavison/196732newsML.txt,SarahDavison
2204,../../raw/C50/C50train/SarahDavison/190734newsML.txt,SarahDavison
2205,../../raw/C50/C50train/SarahDavison/342562newsML.txt,SarahDavison
2206,../../raw/C50/C50train/SarahDavison/148891newsML.txt,SarahDavison
2207,../../raw/C50/C50train/SarahDavison/24260newsML.txt,SarahDavison
2208,../../raw/C50/C50train/SarahDavison/387956newsML.txt,SarahDavison
2209,../../raw/C50/C50train/SarahDavison/361890newsML.txt,SarahDavison
2210,../../raw/C50/C50train/SarahDavison/369465newsML.txt,SarahDavison
2211,../../raw/C50/C50train/SarahDavison/26419newsML.txt,SarahDavison
2212,../../raw/C50/C50train/SarahDavison/155177newsML.txt,SarahDavison
2213,../../raw/C50/C50train/SarahDavison/317452newsML.txt,SarahDavison
2214,../../raw/C50/C50train/SarahDavison/31981newsML.txt,SarahDavison
2215,../../raw/C50/C50train/SarahDavison/352851newsML.txt,SarahDavison
2216,../../raw/C50/C50train/SarahDavison/396739newsML.txt,SarahDavison
2217,../../raw/C50/C50train/SarahDavison/396743newsML.txt,SarahDavison
2218,../../raw/C50/C50train/SarahDavison/324597newsML.txt,SarahDavison
2219,../../raw/C50/C50train/SarahDavison/386644newsML.txt,SarahDavison
2220,../../raw/C50/C50train/SarahDavison/414690newsML.txt,SarahDavison
2221,../../raw/C50/C50train/SarahDavison/405565newsML.txt,SarahDavison
2222,../../raw/C50/C50train/SarahDavison/310313newsML.txt,SarahDavison
2223,../../raw/C50/C50train/SarahDavison/365768newsML.txt,SarahDavison
2224,../../raw/C50/C50train/SarahDavison/150435newsML.txt,SarahDavison
2225,../../raw/C50/C50train/SarahDavison/429225newsML.txt,SarahDavison
2226,../../raw/C50/C50train/SarahDavison/21569newsML.txt,SarahDavison
2227,../../raw/C50/C50train/SarahDavison/421047newsML.txt,SarahDavison
2228,../../raw/C50/C50train/SarahDavison/147534newsML.txt,SarahDavison
2229,../../raw/C50/C50train/SarahDavison/396740newsML.txt,SarahDavison
2230,../../raw/C50/C50train/SarahDavison/317706newsML.txt,SarahDavison
2231,../../raw/C50/C50train/SarahDavison/310654newsML.txt,SarahDavison
2232,../../raw/C50/C50train/SarahDavison/426661newsML.txt,SarahDavison
2233,../../raw/C50/C50train/SarahDavison/429223newsML.txt,SarahDavison
2234,../../raw/C50/C50train/SarahDavison/436334newsML.txt,SarahDavison
2235,../../raw/C50/C50train/SarahDavison/113117newsML.txt,SarahDavison
2236,../../raw/C50/C50train/SarahDavison/409023newsML.txt,SarahDavison
2237,../../raw/C50/C50train/SarahDavison/162424newsML.txt,SarahDavison
2238,../../raw/C50/C50train/SarahDavison/27290newsML.txt,SarahDavison
2239,../../raw/C50/C50train/SarahDavison/169592newsML.txt,SarahDavison
2240,../../raw/C50/C50train/SarahDavison/426559newsML.txt,SarahDavison
2241,../../raw/C50/C50train/SarahDavison/392316newsML.txt,SarahDavison
2242,../../raw/C50/C50train/SarahDavison/383224newsML.txt,SarahDavison
2243,../../raw/C50/C50train/SarahDavison/323333newsML.txt,SarahDavison
2244,../../raw/C50/C50train/SarahDavison/360226newsML.txt,SarahDavison
2245,../../raw/C50/C50train/SarahDavison/140274newsML.txt,SarahDavison
2246,../../raw/C50/C50train/SarahDavison/387955newsML.txt,SarahDavison
2247,../../raw/C50/C50train/SarahDavison/166481newsML.txt,SarahDavison
2248,../../raw/C50/C50train/SarahDavison/165189newsML.txt,SarahDavison
2249,../../raw/C50/C50train/SarahDavison/108084newsML.txt,SarahDavison
2250,../../raw/C50/C50train/GrahamEarnshaw/252156newsML.txt,GrahamEarnshaw
2251,../../raw/C50/C50train/GrahamEarnshaw/275716newsML.txt,GrahamEarnshaw
2252,../../raw/C50/C50train/GrahamEarnshaw/273087newsML.txt,GrahamEarnshaw
2253,../../raw/C50/C50train/GrahamEarnshaw/103906newsML.txt,GrahamEarnshaw
2254,../../raw/C50/C50train/GrahamEarnshaw/229903newsML.txt,GrahamEarnshaw
2255,../../raw/C50/C50train/GrahamEarnshaw/172788newsML.txt,GrahamEarnshaw
2256,../../raw/C50/C50train/GrahamEarnshaw/247793newsML.txt,GrahamEarnshaw
2257,../../raw/C50/C50train/GrahamEarnshaw/128171newsML.txt,GrahamEarnshaw
2258,../../raw/C50/C50train/GrahamEarnshaw/271168newsML.txt,GrahamEarnshaw
2259,../../raw/C50/C50train/GrahamEarnshaw/217296newsML.txt,GrahamEarnshaw
2260,../../raw/C50/C50train/GrahamEarnshaw/187405newsML.txt,GrahamEarnshaw
2261,../../raw/C50/C50train/GrahamEarnshaw/277010newsML.txt,GrahamEarnshaw
2262,../../raw/C50/C50train/GrahamEarnshaw/232939newsML.txt,GrahamEarnshaw
2263,../../raw/C50/C50train/GrahamEarnshaw/250860newsML.txt,GrahamEarnshaw
2264,../../raw/C50/C50train/GrahamEarnshaw/258604newsML.txt,GrahamEarnshaw
2265,../../raw/C50/C50train/GrahamEarnshaw/238773newsML.txt,GrahamEarnshaw
2266,../../raw/C50/C50train/GrahamEarnshaw/252118newsML.txt,GrahamEarnshaw
2267,../../raw/C50/C50train/GrahamEarnshaw/271134newsML.txt,GrahamEarnshaw
2268,../../raw/C50/C50train/GrahamEarnshaw/152163newsML.txt,GrahamEarnshaw
2269,../../raw/C50/C50train/GrahamEarnshaw/231139newsML.txt,GrahamEarnshaw
2270,../../raw/C50/C50train/GrahamEarnshaw/204791newsML.txt,GrahamEarnshaw
2271,../../raw/C50/C50train/GrahamEarnshaw/167951newsML.txt,GrahamEarnshaw
2272,../../raw/C50/C50train/GrahamEarnshaw/254834newsML.txt,GrahamEarnshaw
2273,../../raw/C50/C50train/GrahamEarnshaw/205033newsML.txt,GrahamEarnshaw
2274,../../raw/C50/C50train/GrahamEarnshaw/247765newsML.txt,GrahamEarnshaw
2275,../../raw/C50/C50train/GrahamEarnshaw/232804newsML.txt,GrahamEarnshaw
2276,../../raw/C50/C50train/GrahamEarnshaw/114251newsML.txt,GrahamEarnshaw
2277,../../raw/C50/C50train/GrahamEarnshaw/270340newsML.txt,GrahamEarnshaw
2278,../../raw/C50/C50train/GrahamEarnshaw/190410newsML.txt,GrahamEarnshaw
2279,../../raw/C50/C50train/GrahamEarnshaw/244929newsML.txt,GrahamEarnshaw
2280,../../raw/C50/C50train/GrahamEarnshaw/274219newsML.txt,GrahamEarnshaw
2281,../../raw/C50/C50train/GrahamEarnshaw/169618newsML.txt,GrahamEarnshaw
2282,../../raw/C50/C50train/GrahamEarnshaw/280504newsML.txt,GrahamEarnshaw
2283,../../raw/C50/C50train/GrahamEarnshaw/220126newsML.txt,GrahamEarnshaw
2284,../../raw/C50/C50train/GrahamEarnshaw/262722newsML.txt,GrahamEarnshaw
2285,../../raw/C50/C50train/GrahamEarnshaw/265664newsML.txt,GrahamEarnshaw
2286,../../raw/C50/C50train/GrahamEarnshaw/113070newsML.txt,GrahamEarnshaw
2287,../../raw/C50/C50train/GrahamEarnshaw/232537newsML.txt,GrahamEarnshaw
2288,../../raw/C50/C50train/GrahamEarnshaw/262829newsML.txt,GrahamEarnshaw
2289,../../raw/C50/C50train/GrahamEarnshaw/134309newsML.txt,GrahamEarnshaw
2290,../../raw/C50/C50train/GrahamEarnshaw/226150newsML.txt,GrahamEarnshaw
2291,../../raw/C50/C50train/GrahamEarnshaw/249198newsML.txt,GrahamEarnshaw
2292,../../raw/C50/C50train/GrahamEarnshaw/181135newsML.txt,GrahamEarnshaw
2293,../../raw/C50/C50train/GrahamEarnshaw/241254newsML.txt,GrahamEarnshaw
2294,../../raw/C50/C50train/GrahamEarnshaw/231076newsML.txt,GrahamEarnshaw
2295,../../raw/C50/C50train/GrahamEarnshaw/13495newsML.txt,GrahamEarnshaw
2296,../../raw/C50/C50train/GrahamEarnshaw/198148newsML.txt,GrahamEarnshaw
2297,../../raw/C50/C50train/GrahamEarnshaw/113102newsML.txt,GrahamEarnshaw
2298,../../raw/C50/C50train/GrahamEarnshaw/201228newsML.txt,GrahamEarnshaw
2299,../../raw/C50/C50train/GrahamEarnshaw/267059newsML.txt,GrahamEarnshaw
2300,../../raw/C50/C50train/BernardHickey/155005newsML.txt,BernardHickey
2301,../../raw/C50/C50train/BernardHickey/103816newsML.txt,BernardHickey
2302,../../raw/C50/C50train/BernardHickey/223856newsML.txt,BernardHickey
2303,../../raw/C50/C50train/BernardHickey/148778newsML.txt,BernardHickey
2304,../../raw/C50/C50train/BernardHickey/223842newsML.txt,BernardHickey
2305,../../raw/C50/C50train/BernardHickey/111971newsML.txt,BernardHickey
2306,../../raw/C50/C50train/BernardHickey/322996newsML.txt,BernardHickey
2307,../../raw/C50/C50train/BernardHickey/294933newsML.txt,BernardHickey
2308,../../raw/C50/C50train/BernardHickey/25315newsML.txt,BernardHickey
2309,../../raw/C50/C50train/BernardHickey/250680newsML.txt,BernardHickey
2310,../../raw/C50/C50train/BernardHickey/181034newsML.txt,BernardHickey
2311,../../raw/C50/C50train/BernardHickey/33299newsML.txt,BernardHickey
2312,../../raw/C50/C50train/BernardHickey/218591newsML.txt,BernardHickey
2313,../../raw/C50/C50train/BernardHickey/25320newsML.txt,BernardHickey
2314,../../raw/C50/C50train/BernardHickey/355589newsML.txt,BernardHickey
2315,../../raw/C50/C50train/BernardHickey/154997newsML.txt,BernardHickey
2316,../../raw/C50/C50train/BernardHickey/322990newsML.txt,BernardHickey
2317,../../raw/C50/C50train/BernardHickey/242252newsML.txt,BernardHickey
2318,../../raw/C50/C50train/BernardHickey/30677newsML.txt,BernardHickey
2319,../../raw/C50/C50train/BernardHickey/223857newsML.txt,BernardHickey
2320,../../raw/C50/C50train/BernardHickey/118434newsML.txt,BernardHickey
2321,../../raw/C50/C50train/BernardHickey/111981newsML.txt,BernardHickey
2322,../../raw/C50/C50train/BernardHickey/25344newsML.txt,BernardHickey
2323,../../raw/C50/C50train/BernardHickey/118470newsML.txt,BernardHickey
2324,../../raw/C50/C50train/BernardHickey/117740newsML.txt,BernardHickey
2325,../../raw/C50/C50train/BernardHickey/118448newsML.txt,BernardHickey
2326,../../raw/C50/C50train/BernardHickey/294952newsML.txt,BernardHickey
2327,../../raw/C50/C50train/BernardHickey/361820newsML.txt,BernardHickey
2328,../../raw/C50/C50train/BernardHickey/148786newsML.txt,BernardHickey
2329,../../raw/C50/C50train/BernardHickey/361792newsML.txt,BernardHickey
2330,../../raw/C50/C50train/BernardHickey/323527newsML.txt,BernardHickey
2331,../../raw/C50/C50train/BernardHickey/18328newsML.txt,BernardHickey
2332,../../raw/C50/C50train/BernardHickey/31892newsML.txt,BernardHickey
2333,../../raw/C50/C50train/BernardHickey/165020newsML.txt,BernardHickey
2334,../../raw/C50/C50train/BernardHickey/151764newsML.txt,BernardHickey
2335,../../raw/C50/C50train/BernardHickey/198061newsML.txt,BernardHickey
2336,../../raw/C50/C50train/BernardHickey/110697newsML.txt,BernardHickey
2337,../../raw/C50/C50train/BernardHickey/201116newsML.txt,BernardHickey
2338,../../raw/C50/C50train/BernardHickey/184099newsML.txt,BernardHickey
2339,../../raw/C50/C50train/BernardHickey/118901newsML.txt,BernardHickey
2340,../../raw/C50/C50train/BernardHickey/361793newsML.txt,BernardHickey
2341,../../raw/C50/C50train/BernardHickey/184111newsML.txt,BernardHickey
2342,../../raw/C50/C50train/BernardHickey/176080newsML.txt,BernardHickey
2343,../../raw/C50/C50train/BernardHickey/33301newsML.txt,BernardHickey
2344,../../raw/C50/C50train/BernardHickey/165334newsML.txt,BernardHickey
2345,../../raw/C50/C50train/BernardHickey/164986newsML.txt,BernardHickey
2346,../../raw/C50/C50train/BernardHickey/33315newsML.txt,BernardHickey
2347,../../raw/C50/C50train/BernardHickey/118472newsML.txt,BernardHickey
2348,../../raw/C50/C50train/BernardHickey/354020newsML.txt,BernardHickey
2349,../../raw/C50/C50train/BernardHickey/174426newsML.txt,BernardHickey
2350,../../raw/C50/C50train/KirstinRidley/219536newsML.txt,KirstinRidley
2351,../../raw/C50/C50train/KirstinRidley/181858newsML.txt,KirstinRidley
2352,../../raw/C50/C50train/KirstinRidley/162195newsML.txt,KirstinRidley
2353,../../raw/C50/C50train/KirstinRidley/162181newsML.txt,KirstinRidley
2354,../../raw/C50/C50train/KirstinRidley/314406newsML.txt,KirstinRidley
2355,../../raw/C50/C50train/KirstinRidley/181907newsML.txt,KirstinRidley
2356,../../raw/C50/C50train/KirstinRidley/36556newsML.txt,KirstinRidley
2357,../../raw/C50/C50train/KirstinRidley/315603newsML.txt,KirstinRidley
2358,../../raw/C50/C50train/KirstinRidley/165832newsML.txt,KirstinRidley
2359,../../raw/C50/C50train/KirstinRidley/162193newsML.txt,KirstinRidley
2360,../../raw/C50/C50train/KirstinRidley/239217newsML.txt,KirstinRidley
2361,../../raw/C50/C50train/KirstinRidley/23873newsML.txt,KirstinRidley
2362,../../raw/C50/C50train/KirstinRidley/250064newsML.txt,KirstinRidley
2363,../../raw/C50/C50train/KirstinRidley/394816newsML.txt,KirstinRidley
2364,../../raw/C50/C50train/KirstinRidley/188419newsML.txt,KirstinRidley
2365,../../raw/C50/C50train/KirstinRidley/314384newsML.txt,KirstinRidley
2366,../../raw/C50/C50train/KirstinRidley/327620newsML.txt,KirstinRidley
2367,../../raw/C50/C50train/KirstinRidley/163119newsML.txt,KirstinRidley
2368,../../raw/C50/C50train/KirstinRidley/278254newsML.txt,KirstinRidley
2369,../../raw/C50/C50train/KirstinRidley/103790newsML.txt,KirstinRidley
2370,../../raw/C50/C50train/KirstinRidley/341864newsML.txt,KirstinRidley
2371,../../raw/C50/C50train/KirstinRidley/157761newsML.txt,KirstinRidley
2372,../../raw/C50/C50train/KirstinRidley/163112newsML.txt,KirstinRidley
2373,../../raw/C50/C50train/KirstinRidley/322955newsML.txt,KirstinRidley
2374,../../raw/C50/C50train/KirstinRidley/316041newsML.txt,KirstinRidley
2375,../../raw/C50/C50train/KirstinRidley/294355newsML.txt,KirstinRidley
2376,../../raw/C50/C50train/KirstinRidley/267983newsML.txt,KirstinRidley
2377,../../raw/C50/C50train/KirstinRidley/199262newsML.txt,KirstinRidley
2378,../../raw/C50/C50train/KirstinRidley/347828newsML.txt,KirstinRidley
2379,../../raw/C50/C50train/KirstinRidley/254351newsML.txt,KirstinRidley
2380,../../raw/C50/C50train/KirstinRidley/341840newsML.txt,KirstinRidley
2381,../../raw/C50/C50train/KirstinRidley/187985newsML.txt,KirstinRidley
2382,../../raw/C50/C50train/KirstinRidley/167814newsML.txt,KirstinRidley
2383,../../raw/C50/C50train/KirstinRidley/162644newsML.txt,KirstinRidley
2384,../../raw/C50/C50train/KirstinRidley/162191newsML.txt,KirstinRidley
2385,../../raw/C50/C50train/KirstinRidley/329130newsML.txt,KirstinRidley
2386,../../raw/C50/C50train/KirstinRidley/164526newsML.txt,KirstinRidley
2387,../../raw/C50/C50train/KirstinRidley/402055newsML.txt,KirstinRidley
2388,../../raw/C50/C50train/KirstinRidley/27422newsML.txt,KirstinRidley
2389,../../raw/C50/C50train/KirstinRidley/393388newsML.txt,KirstinRidley
2390,../../raw/C50/C50train/KirstinRidley/340175newsML.txt,KirstinRidley
2391,../../raw/C50/C50train/KirstinRidley/359687newsML.txt,KirstinRidley
2392,../../raw/C50/C50train/KirstinRidley/156083newsML.txt,KirstinRidley
2393,../../raw/C50/C50train/KirstinRidley/371805newsML.txt,KirstinRidley
2394,../../raw/C50/C50train/KirstinRidley/189900newsML.txt,KirstinRidley
2395,../../raw/C50/C50train/KirstinRidley/297203newsML.txt,KirstinRidley
2396,../../raw/C50/C50train/KirstinRidley/322479newsML.txt,KirstinRidley
2397,../../raw/C50/C50train/KirstinRidley/189882newsML.txt,KirstinRidley
2398,../../raw/C50/C50train/KirstinRidley/162189newsML.txt,KirstinRidley
2399,../../raw/C50/C50train/KirstinRidley/374916newsML.txt,KirstinRidley
2400,../../raw/C50/C50train/AlexanderSmith/268005newsML.txt,AlexanderSmith
2401,../../raw/C50/C50train/AlexanderSmith/289578newsML.txt,AlexanderSmith
2402,../../raw/C50/C50train/AlexanderSmith/223793newsML.txt,AlexanderSmith
2403,../../raw/C50/C50train/AlexanderSmith/164558newsML.txt,AlexanderSmith
2404,../../raw/C50/C50train/AlexanderSmith/18111newsML.txt,AlexanderSmith
2405,../../raw/C50/C50train/AlexanderSmith/236412newsML.txt,AlexanderSmith
2406,../../raw/C50/C50train/AlexanderSmith/240608newsML.txt,AlexanderSmith
2407,../../raw/C50/C50train/AlexanderSmith/179671newsML.txt,AlexanderSmith
2408,../../raw/C50/C50train/AlexanderSmith/225590newsML.txt,AlexanderSmith
2409,../../raw/C50/C50train/AlexanderSmith/224655newsML.txt,AlexanderSmith
2410,../../raw/C50/C50train/AlexanderSmith/304231newsML.txt,AlexanderSmith
2411,../../raw/C50/C50train/AlexanderSmith/274612newsML.txt,AlexanderSmith
2412,../../raw/C50/C50train/AlexanderSmith/29098newsML.txt,AlexanderSmith
2413,../../raw/C50/C50train/AlexanderSmith/172146newsML.txt,AlexanderSmith
2414,../../raw/C50/C50train/AlexanderSmith/134595newsML.txt,AlexanderSmith
2415,../../raw/C50/C50train/AlexanderSmith/21127newsML.txt,AlexanderSmith
2416,../../raw/C50/C50train/AlexanderSmith/164269newsML.txt,AlexanderSmith
2417,../../raw/C50/C50train/AlexanderSmith/135627newsML.txt,AlexanderSmith
2418,../../raw/C50/C50train/AlexanderSmith/134290newsML.txt,AlexanderSmith
2419,../../raw/C50/C50train/AlexanderSmith/110282newsML.txt,AlexanderSmith
2420,../../raw/C50/C50train/AlexanderSmith/239202newsML.txt,AlexanderSmith
2421,../../raw/C50/C50train/AlexanderSmith/164287newsML.txt,AlexanderSmith
2422,../../raw/C50/C50train/AlexanderSmith/237953newsML.txt,AlexanderSmith
2423,../../raw/C50/C50train/AlexanderSmith/107525newsML.txt,AlexanderSmith
2424,../../raw/C50/C50train/AlexanderSmith/307212newsML.txt,AlexanderSmith
2425,../../raw/C50/C50train/AlexanderSmith/141391newsML.txt,AlexanderSmith
2426,../../raw/C50/C50train/AlexanderSmith/185613newsML.txt,AlexanderSmith
2427,../../raw/C50/C50train/AlexanderSmith/238090newsML.txt,AlexanderSmith
2428,../../raw/C50/C50train/AlexanderSmith/162656newsML.txt,AlexanderSmith
2429,../../raw/C50/C50train/AlexanderSmith/141943newsML.txt,AlexanderSmith
2430,../../raw/C50/C50train/AlexanderSmith/223283newsML.txt,AlexanderSmith
2431,../../raw/C50/C50train/AlexanderSmith/188417newsML.txt,AlexanderSmith
2432,../../raw/C50/C50train/AlexanderSmith/302382newsML.txt,AlexanderSmith
2433,../../raw/C50/C50train/AlexanderSmith/300452newsML.txt,AlexanderSmith
2434,../../raw/C50/C50train/AlexanderSmith/134584newsML.txt,AlexanderSmith
2435,../../raw/C50/C50train/AlexanderSmith/18227newsML.txt,AlexanderSmith
2436,../../raw/C50/C50train/AlexanderSmith/162657newsML.txt,AlexanderSmith
2437,../../raw/C50/C50train/AlexanderSmith/223300newsML.txt,AlexanderSmith
2438,../../raw/C50/C50train/AlexanderSmith/251540newsML.txt,AlexanderSmith
2439,../../raw/C50/C50train/AlexanderSmith/23876newsML.txt,AlexanderSmith
2440,../../raw/C50/C50train/AlexanderSmith/220666newsML.txt,AlexanderSmith
2441,../../raw/C50/C50train/AlexanderSmith/219521newsML.txt,AlexanderSmith
2442,../../raw/C50/C50train/AlexanderSmith/272743newsML.txt,AlexanderSmith
2443,../../raw/C50/C50train/AlexanderSmith/165875newsML.txt,AlexanderSmith
2444,../../raw/C50/C50train/AlexanderSmith/134983newsML.txt,AlexanderSmith
2445,../../raw/C50/C50train/AlexanderSmith/184789newsML.txt,AlexanderSmith
2446,../../raw/C50/C50train/AlexanderSmith/16167newsML.txt,AlexanderSmith
2447,../../raw/C50/C50train/AlexanderSmith/219512newsML.txt,AlexanderSmith
2448,../../raw/C50/C50train/AlexanderSmith/144367newsML.txt,AlexanderSmith
2449,../../raw/C50/C50train/AlexanderSmith/109096newsML.txt,AlexanderSmith
2450,../../raw/C50/C50train/LydiaZajc/219628newsML.txt,LydiaZajc
2451,../../raw/C50/C50train/LydiaZajc/216822newsML.txt,LydiaZajc
2452,../../raw/C50/C50train/LydiaZajc/13810newsML.txt,LydiaZajc
